Id,y
900,-113.29747444066521
901,-36.228351260037549
902,77.459640167673086
903,10.399767074637269
904,-2.6670376380735439
905,4.8886394989038893
906,4.8735268747898495
907,-25.075639173982594
908,-9.8106096299035226
909,34.934603452746991
910,21.149156724917155
911,68.036915949907865
912,-7.8271493694484491
913,32.077262583857078
914,169.71441549254774
915,-2.4330547709430626
916,92.743947928777914
917,-6.3354494161811994
918,68.600436280210857
919,103.58726788000475
920,-0.2596395397582727
921,-31.402903077196672
922,-10.022798198712909
923,144.12730971446322
924,-73.203896716431842
925,76.663774472317471
926,215.34776997388883
927,-36.112851712379339
928,-8.4379912515685938
929,159.65021806370154
930,-3.5969535589222752
931,69.452675552875874
932,-49.121592866743867
933,-110.68657807813295
934,183.11469429388822
935,118.0254268657489
936,111.41695745345406
937,39.319411791372247
938,-104.94987708557788
939,26.012609721695398
940,12.337268816652287
941,-4.7304909588298507
942,102.21770824896956
943,186.42473028553275
944,19.20053311017007
945,-6.5457907400753994
946,80.539299010718707
947,258.98971527089589
948,66.940063408099903
949,56.39999741848824
950,84.893966650730789
951,133.0190099268786
952,211.27382634596259
953,82.179227128038775
954,-16.701140152356587
955,35.790622784979234
956,-5.8433945351891703
957,35.828482335131426
958,-3.2832549351086033
959,-92.642901167863613
960,-15.843212663693155
961,88.347489127771951
962,-41.542863445900693
963,-8.1124956450067813
964,-24.076770997100766
965,0.32842863863466237
966,46.188705373074775
967,8.7268452639946741
968,37.009561222798453
969,-8.2167579213706841
970,-22.747431790395581
971,29.389303108394756
972,-30.598572397153603
973,307.12435727007306
974,-45.792741744429485
975,73.951530098045737
976,13.345692290334945
977,21.331655982204275
978,-214.72803632447517
979,15.988749519430222
980,4.7727179978835466
981,17.613881963314178
982,-15.573019403185155
983,94.530275940940854
984,28.51389223570672
985,-22.468195917700903
986,21.915398281589816
987,45.865571859244156
988,39.279112713316351
989,3.9167364803696252
990,138.70597868631967
991,-12.18620572799299
992,1.5698837343563661
993,31.648190997233122
994,1.905534153840637
995,-30.732272013211183
996,43.37711237139392
997,162.58647768712885
998,23.15475949978627
999,49.813108938691471
1000,85.260841111912057
1001,-15.980348654296261
1002,135.74732229412305
1003,-7.4854555303456625
1004,56.7668042473111
1005,18.87525083198782
1006,0.40614641360846804
1007,2.6898462771745741
1008,6.1820390105584231
1009,74.882371193312281
1010,95.425388280025516
1011,20.968625713142458
1012,58.025073465229084
1013,25.877612634417897
1014,-43.783488437572132
1015,27.797474137587134
1016,102.32872290200436
1017,30.685277327577882
1018,-15.158571387628974
1019,57.105771150463717
1020,-69.035549146653835
1021,143.12075968926951
1022,21.330718359430183
1023,-16.599727292187922
1024,15.968758047028182
1025,40.991336205831885
1026,25.655510643020239
1027,11.425780668480087
1028,32.998972353994361
1029,52.938113704096196
1030,3.4044035195291542
1031,-44.610147408984254
1032,24.081251831916489
1033,125.86173918177869
1034,38.2175343358183
1035,-83.559905345078022
1036,13.478602872617403
1037,-9.7649054089467509
1038,6.7420994584035201
1039,170.1497880777265
1040,9.4430193687719353
1041,18.099151431718496
1042,0.89135808585200227
1043,-0.99032934546145501
1044,68.760859661544828
1045,-73.542493723160703
1046,51.867694445502124
1047,228.983066680148
1048,3.9932130944074813
1049,201.07569648338011
1050,68.66110113784589
1051,54.702186675633214
1052,9.7147337532019051
1053,1.8758307597793169
1054,101.03483869553445
1055,7.1199357351615902
1056,-53.567150001351536
1057,-23.445395616261699
1058,13.124728088325725
1059,-157.2000680703263
1060,112.5595390346916
1061,-47.419272557491759
1062,63.968103674745052
1063,117.62111459094885
1064,-6.8294831115105969
1065,-7.6902592830251262
1066,70.045626307898658
1067,-2.4386866683125348
1068,255.0688988996564
1069,46.813502429566739
1070,8.4704188941006393
1071,73.920612496440839
1072,8.4314844720822268
1073,102.79231113915628
1074,-83.507186290649997
1075,-94.456825200871236
1076,51.992495182607712
1077,-63.103171544337719
1078,102.37578595534214
1079,-6.4260373051574069
1080,-52.227874586055947
1081,181.57279670733675
1082,-14.526217622046389
1083,-64.983463909301747
1084,98.197073669429116
1085,7.0052470219320639
1086,-73.87545427018091
1087,-163.66208746010477
1088,7.4041237995057205
1089,4.9049042388284665
1090,85.05593564860591
1091,176.63458645258012
1092,10.90297521827647
1093,22.869694238096837
1094,30.533610518438561
1095,-122.02173665965796
1096,4.9510468782438481
1097,-46.5413417911697
1098,-85.948031407827273
1099,107.2490263447764
1100,298.77714538824398
1101,101.93036467418192
1102,96.141201353803893
1103,129.77687353908908
1104,1.0112602333359046
1105,88.454049463855313
1106,-63.975836182819009
1107,87.195632672458174
1108,118.14494824470191
1109,-172.31860689587108
1110,65.038285614562824
1111,87.939501374794801
1112,-76.551923679607455
1113,12.974595052004464
1114,-15.407848159535861
1115,-20.665691775566646
1116,73.137544436552645
1117,10.890846802393266
1118,-1.1554070832235337
1119,-2.6376291913594567
1120,32.632217416443709
1121,14.434062184679297
1122,12.631283215731157
1123,71.98709625449753
1124,15.773638607030028
1125,19.111053987156257
1126,104.45329113871732
1127,284.30377455810657
1128,20.187150970511382
1129,0.050063962663997374
1130,-114.13120241719756
1131,34.840853744331412
1132,72.19665908711535
1133,-129.58210573282858
1134,131.48271198834564
1135,-158.9347857163898
1136,71.160261676641511
1137,-83.906927307298417
1138,43.036893171633452
1139,11.72827587532656
1140,-8.2660139142158862
1141,61.70283915181578
1142,-78.59372130935887
1143,15.336528628507253
1144,93.202495586743552
1145,2.1644235011800999
1146,11.2265153214117
1147,30.16598695969644
1148,32.225589361745236
1149,6.9791138689334939
1150,28.040542004796791
1151,11.033612802762818
1152,9.2386954674748409
1153,110.56339120209016
1154,-22.451583562208221
1155,-11.765474225797071
1156,-147.16859921326071
1157,-36.733959252972753
1158,-25.406028757435294
1159,10.46800294927133
1160,23.096990124566737
1161,-142.97077689608307
1162,-43.813841472906667
1163,-59.158926081992377
1164,19.940221708809318
1165,-33.587806502066883
1166,21.500220450750604
1167,324.69953256678821
1168,158.502366519916
1169,6.3421893377618153
1170,36.646042571929428
1171,-309.28345820571741
1172,57.940331638895145
1173,-13.553883769731511
1174,-3.0148123155781792
1175,-8.829592264713785
1176,29.584366227385647
1177,104.81636957629172
1178,34.59606343639102
1179,15.779527293424096
1180,-3.6331798499618499
1181,6.7281593241988391
1182,24.038664683085308
1183,-6.0323932774114279
1184,33.762208706601456
1185,6.6047124808638769
1186,-30.927531726003465
1187,42.943943191165651
1188,28.826992537790968
1189,83.269422060217082
1190,26.555945490802429
1191,10.97987985879737
1192,116.32088191391955
1193,140.41527552146709
1194,47.261709704473006
1195,11.177371373761718
1196,73.043132286370522
1197,-90.891521013597668
1198,-80.300228381127937
1199,29.601081716813042
1200,147.95285240802042
1201,72.215104798984456
1202,-8.4520693121038857
1203,-3.5308164005338609
1204,137.84949396521151
1205,-1.1735215818681703
1206,153.64567929872982
1207,27.860549778148226
1208,10.577467609059465
1209,34.52395378683304
1210,-19.173640142246761
1211,-0.41011867021202519
1212,14.540615827056591
1213,1.2327712760318223
1214,46.80692125057395
1215,-14.339569614461
1216,-80.685734946777984
1217,-89.459915210550321
1218,-18.33089779434507
1219,22.468472293688706
1220,49.467318334610347
1221,6.2371792076860197
1222,6.5886524787507348
1223,-38.93925295789095
1224,-28.412194199740259
1225,120.23445643942617
1226,25.255201545974685
1227,-88.848295548416687
1228,-15.160693205591098
1229,111.19021833797498
1230,29.53002759155061
1231,141.64238560527704
1232,-478.82617067364436
1233,10.993925112218507
1234,3.9645165089407945
1235,-7.051998109491854
1236,13.826882703244339
1237,9.5860885834597909
1238,6.065766457997082
1239,-16.077856654189588
1240,-18.67570527556461
1241,106.07709312507772
1242,66.624723207726248
1243,98.505861554394983
1244,132.97772546017421
1245,37.052185903621272
1246,-1.2954432839323196
1247,60.880380249980306
1248,36.595614428933047
1249,31.948557708285197
1250,36.19847707230528
1251,31.809716084366592
1252,13.745302035433774
1253,39.152584443595337
1254,-115.35296903580161
1255,6.7149540596332367
1256,36.833541111634361
1257,169.656988511208
1258,133.38606349229002
1259,9.0256805375963189
1260,33.762308276937247
1261,250.71075345961006
1262,9.3987870691807451
1263,6.5636461133351593
1264,-1.770721322053749
1265,-16.397641216879126
1266,59.394950251328929
1267,26.748479297381433
1268,-23.793290510104242
1269,-279.60930972851145
1270,9.4739651643512186
1271,18.27139376834922
1272,-29.698004801271004
1273,-125.6403264687002
1274,10.019828378407208
1275,-5.0239954230884694
1276,46.995459851627849
1277,7.3186150138210433
1278,-11.914549135307698
1279,117.44579821749855
1280,29.492584300271666
1281,28.644525174609726
1282,10.748477380545701
1283,36.639641564015918
1284,255.65664976543334
1285,15.687090227916265
1286,35.098397489008683
1287,92.481937330074089
1288,196.59812432117417
1289,26.245667185120102
1290,2.83921116026794
1291,-54.081952532882852
1292,109.12912016665112
1293,12.749340027477578
1294,7.1257846390216377
1295,-2.4964604106814701
1296,252.17480902616222
1297,-9.8814811893433685
1298,-27.528102235427404
1299,82.486914083602841
1300,-26.527407228423858
1301,10.114664598272178
1302,61.76451506115378
1303,106.57728426651335
1304,125.34600781819384
1305,86.188965347448701
1306,47.958654375709109
1307,123.0565280591066
1308,45.950968200115732
1309,35.303895502717289
1310,5.9608683910973959
1311,-19.81227901949693
1312,-115.22138036907415
1313,-32.254871048243416
1314,53.429024903921409
1315,200.59925706366559
1316,-40.647782205136203
1317,58.623418759797588
1318,-0.2929107601369485
1319,-38.50371835678979
1320,115.95296325209452
1321,-28.673638985836881
1322,75.582664433611399
1323,84.996910453231067
1324,-9.6306041932333262
1325,29.57423712813663
1326,42.039013067725691
1327,102.88090811864353
1328,-16.389532382154616
1329,32.049929524041865
1330,21.687498272705
1331,40.055913467956429
1332,738.72829704654828
1333,28.211855972388491
1334,12.905709616172805
1335,6.8469198211630768
1336,50.476625715194153
1337,138.14645499231895
1338,436.32697974688665
1339,54.765915735860901
1340,105.15775788838579
1341,63.56992947414723
1342,1.9539043281709887
1343,83.928115216049974
1344,76.826204840788222
1345,7.7315583218245543
1346,10.205825008428995
1347,148.95190447695012
1348,149.08228154450578
1349,44.343227980985937
1350,10.109151182581847
1351,-198.29349548320974
1352,41.126379047490232
1353,57.955509981907035
1354,33.165404829450956
1355,3.2038818444725439
1356,268.64201498516013
1357,-20.66487858574791
1358,13.89308665462443
1359,12.858026368288407
1360,67.100026273435262
1361,-10.546329571466028
1362,-17.546809627963299
1363,-14.549039045973469
1364,-3.2448659522561467
1365,-28.818521292729283
1366,34.343429668394108
1367,431.33001879464967
1368,48.298812826599075
1369,-66.068098251286258
1370,12.833805193243384
1371,41.012861278330305
1372,-10.477578490118798
1373,-5.1215092492206793
1374,55.978041825166187
1375,205.16083345728424
1376,1.8782610350723123
1377,123.97374614849195
1378,125.35461555863685
1379,10.4079373792477
1380,-17.114461136372267
1381,201.51168134471135
1382,56.488872171099274
1383,170.48203668520819
1384,-19.464342738154993
1385,10.339353806098551
1386,-0.45372677101698367
1387,62.048104952577297
1388,26.400060712623123
1389,-201.9965753998095
1390,18.326359852965822
1391,-19.590087289506585
1392,-3.9256332162834067
1393,31.669862421079067
1394,58.504903974439394
1395,13.713962927180852
1396,7.6707358794231997
1397,197.25719579767147
1398,68.160161252600318
1399,50.019505043692504
1400,109.06370469329005
1401,198.82979304104168
1402,34.330276614498452
1403,74.751978696092749
1404,29.077949781861982
1405,45.81240862725177
1406,1.4700096787736014
1407,153.37870264091617
1408,78.836123060068061
1409,6.8402636197472928
1410,16.646678008108594
1411,22.108723682080182
1412,29.617842400805404
1413,38.584749600324351
1414,16.497319721228777
1415,84.235917888272311
1416,19.60443466412968
1417,-10.742684471718107
1418,62.335822486219875
1419,-25.95586139831261
1420,-115.43336208285902
1421,0.43963526225709959
1422,4.2093656631905247
1423,79.104843239205877
1424,34.805909167206948
1425,285.39978948878235
1426,77.568396252415198
1427,-34.279637863101641
1428,62.546908220713036
1429,63.297883234476132
1430,106.30506290013813
1431,-216.35255654184598
1432,-27.393702449007954
1433,5.3572665581134995
1434,45.862045129586519
1435,13.564840282112316
1436,51.580125021086673
1437,11.633200106000405
