Id,y
900,-39.169085466445928
901,-16.92340691164982
902,73.095615872022819
903,-6.5341017301184579
904,-1.7479161142070438
905,19.451723502204501
906,24.383021214480436
907,105.62379731111697
908,-2.6597917714076758
909,41.875439799624985
910,40.664355464488736
911,46.316811199973145
912,10.601973392409512
913,30.086259561415428
914,109.90108026720775
915,16.787641958445803
916,76.83080223699902
917,-2.1004661007180943
918,70.299552691179301
919,90.278338074816688
920,9.1899405214421819
921,-17.92170346049609
922,12.050313649014008
923,134.38495171271302
924,11.430189015440796
925,91.241341409005116
926,95.139507247852762
927,5.2432218412789382
928,-5.5453199657378995
929,115.98515591914506
930,-8.9952831428470486
931,141.47600472949023
932,16.711107760324719
933,-48.891294557263471
934,137.35789803477149
935,94.939181341591279
936,15.868980522499911
937,20.470678049795232
938,-29.382054831578142
939,32.291565241419733
940,13.907050526308209
941,36.025937329794729
942,103.52483743934285
943,205.72755202197132
944,15.495815234410719
945,-21.817704944453414
946,86.556906309610241
947,134.7818027606578
948,26.664742725731035
949,46.296284666797376
950,92.088215670486676
951,121.78759813645252
952,134.7634162941543
953,66.251713860276936
954,7.9224194317832843
955,42.954912334294065
956,-14.56750112459215
957,48.328523852049301
958,-4.7416426347484775
959,-6.7471474504906652
960,-25.4396175001682
961,44.499686767113467
962,8.8724562709876302
963,66.184449904540642
964,-23.056761299993177
965,-3.0660230006155755
966,47.31854344086824
967,15.311955595025106
968,77.152083631359304
969,13.170623581449123
970,-15.804788687150065
971,30.773308490455641
972,-67.839998011245768
973,104.71830432271724
974,-39.076016345026673
975,83.864694868648243
976,21.04783766194674
977,22.372723517033592
978,86.401395435242478
979,33.687594677169599
980,13.788243299147844
981,4.4470828965802482
982,-16.828566662433516
983,79.754704312914953
984,67.064120792739871
985,-33.022070983364181
986,32.829021665088632
987,48.043245120281071
988,81.622606302572919
989,16.015977039727311
990,57.04785009566065
991,25.016837697956177
992,18.316790653594214
993,27.63857956764237
994,20.858342663706875
995,-2.0168039848413635
996,36.197094329062523
997,-10.70007144682657
998,-15.047263886849462
999,77.865877003890603
1000,78.932886183629378
1001,-69.246216978215116
1002,115.5164684295468
1003,-19.871150170965649
1004,62.311853838318498
1005,54.264610573495659
1006,70.650516492471709
1007,13.125051116571148
1008,18.056494504111473
1009,60.589963518858653
1010,118.63013038902925
1011,101.00367101520334
1012,23.206576559396325
1013,10.938822170404512
1014,-19.193599956275747
1015,30.887577214300237
1016,87.058199375467865
1017,39.38402769730714
1018,-1.2395440907406527
1019,60.998625169929667
1020,-42.360672263815147
1021,69.896869940110278
1022,-7.8786224989702731
1023,64.74709612821475
1024,14.78147794835667
1025,33.01586224612219
1026,49.256982217017033
1027,41.984732802679098
1028,20.621398083777411
1029,43.987596008240232
1030,24.357889992033162
1031,14.427836178083075
1032,52.7008640002093
1033,101.3082662739302
1034,46.278113564473358
1035,-63.162624886516511
1036,10.112844578368296
1037,21.518359109517679
1038,8.5948410797768311
1039,91.602271832954273
1040,22.491949392687147
1041,23.135850760266933
1042,7.3706708793822475
1043,13.998500531956756
1044,74.476973847032085
1045,-62.647391671809849
1046,41.938827608665022
1047,124.49291324555594
