Id,y
900,-39.04516191595927
901,-16.884415149934547
902,73.312158076952414
903,-6.6702314296839802
904,-1.8842071604223101
905,19.360928583938772
906,24.102245978859049
907,106.21902298376999
908,-2.6370643103491673
909,42.251197936654016
910,40.820846981520958
911,46.428040757163636
912,10.784464515843695
913,30.276757774970463
914,109.93065488216699
915,16.654064286434174
916,77.059402370281731
917,-1.9991458806794746
918,70.485760470562582
919,90.406578094120448
920,9.1684567835053592
921,-17.920663602020301
922,12.137659601471178
923,134.54996265623458
924,11.453918005103063
925,91.51670798955351
926,95.307025937537659
927,5.3784560955810576
928,-5.5995559132406463
929,116.51952121020226
930,-8.565856299967832
931,141.43449472846996
932,16.945336747442457
933,-48.930008706027948
934,136.9289646432878
935,95.249954056663981
936,16.099827181078822
937,20.808966143953619
938,-29.898465317242668
939,32.639905859525683
940,14.049684051632491
941,36.045266535556301
942,103.5691690221382
943,205.15422426508638
944,15.649114101490259
945,-21.971642367820358
946,86.885778213528013
947,134.69502814933813
948,27.029514353402018
949,46.141341468693817
950,92.394030604157564
951,122.04244145537469
952,134.87088686334738
953,66.220257037998465
954,7.8320197170799322
955,43.068839340303086
956,-14.567280315826618
957,48.176523479298027
958,-4.6852084093091024
959,-6.7759487813170525
960,-25.694459488703355
961,44.809417954996611
962,8.7992433492449216
963,66.696917507033106
964,-23.280433011907835
965,-2.9477028843152704
966,47.368553686581294
967,15.287720633410142
968,77.491694915003876
969,13.290642180914379
970,-15.750258004051494
971,30.62914574291792
972,-68.115814873048294
973,104.4573479917874
974,-39.032734980286165
975,84.158749703733818
976,21.013237974660271
977,22.38226273281623
978,86.640710028124573
979,33.721532413560865
980,13.731974325935617
981,4.7846153439021624
982,-16.569238604383489
983,79.99844147132508
984,67.315490205578357
985,-32.95168214869382
986,33.01230547500758
987,47.931501837746175
988,81.528017766162577
989,15.606970548903455
990,56.910342448478488
991,24.950651281132451
992,18.385056378286954
993,27.772533908308109
994,20.822900569166276
995,-1.8824810560206444
996,35.904133916254118
997,-9.8990181871181235
998,-14.831044107793552
999,77.64139039949805
1000,78.990849539688384
1001,-69.78381453233294
1002,115.84419976870768
1003,-20.502404861600048
1004,62.350823036038875
1005,54.196841062352362
1006,70.805745107811674
1007,13.264804636723403
1008,17.789854095951394
1009,60.697382612406017
1010,118.83383230304052
