Id,y
900,-55.209774711412678
901,-9.594840179947127
902,78.464517539274823
903,13.290329619671866
904,12.175689862810749
905,31.991710337379779
906,38.844490824781531
907,70.926177647308947
908,-5.5874045176545675
909,10.707419173854188
910,51.711691003846212
911,51.714818235751643
912,12.620997257891036
913,40.396162093814063
914,117.84143502173349
915,35.005168915320802
916,88.087655646790495
917,-14.679506908961571
918,81.312287115090811
919,91.290820511236817
920,21.612585762594904
921,-46.117495770885142
922,21.438745754368938
923,121.52910427551281
924,25.668098545290597
925,107.78369393809733
926,104.55335184005
927,-5.9045338418259092
928,16.614377039801532
929,99.352250101022548
930,-28.768921018952497
931,164.89234769210134
932,8.4536302140392259
933,-22.930712373823926
934,171.61052628460362
935,88.606312251954279
936,8.1428484362342601
937,12.533493947071998
938,-12.193657617907398
939,12.644972319040164
940,8.0557112336213841
941,41.158010127947023
942,109.77988706697523
943,223.55388823058047
944,19.02080256123233
945,-29.21286883548543
946,74.136510875042433
947,143.02589571637444
948,18.86998470388226
949,58.635115718562027
950,87.974274464717524
951,115.32556953139667
952,143.38862385461712
953,67.511735925914593
954,16.966178215759609
955,55.877031155647884
956,-11.652471358251027
957,66.10137079914756
958,-5.3798059712415629
959,8.666474279829842
960,1.2244292808539612
961,20.597621935660527
962,17.787373090220171
963,53.026352531636327
964,-24.512742241282446
965,-17.905875809747176
966,58.061878307570957
967,47.77427614903641
968,74.511875073486578
969,25.61611622073363
970,-10.700313099339823
971,56.312584883061326
972,-51.780165990115847
973,106.46062548416774
974,-17.690386676351082
975,68.118133207406117
976,18.707229347419826
977,19.268293064775705
978,63.411307167323287
979,45.845943409208289
980,33.761541051878282
981,17.653036406689022
982,-30.08558136486873
983,89.386682567417324
984,68.942722002723158
985,-13.853498546602887
986,43.009548580400619
987,67.64816028295661
988,91.622180158575176
989,42.436809084363745
990,57.331916477374918
991,63.25671710944151
992,15.841115686034035
993,31.161932795840137
994,24.684518530759171
995,-14.879621474135099
996,60.436504115058383
997,-12.883884029653682
998,4.0985470067024146
999,90.878699159206121
1000,89.665973993768759
1001,-44.072457097328638
1002,113.4815220370588
1003,7.425545185428156
1004,71.26139896470491
1005,64.105791215817604
1006,75.869241930114384
1007,14.883618211336431
1008,39.568989803265318
1009,74.653917594871956
1010,115.21037131823326
1011,95.817224441890403
1012,43.966151341792425
1013,13.571360771535808
1014,-35.167220807881002
1015,24.91138493660392
1016,95.023384977715494
1017,48.284653424411196
1018,2.1968837210838004
1019,62.455052739107543
1020,-33.166889824670214
1021,32.868905772491061
1022,-17.568679882715731
1023,76.669601510053127
1024,20.486409061909264
1025,44.483068143744376
1026,43.552043648061613
1027,38.308868489416781
1028,48.803645866080842
1029,45.131694736433928
1030,25.401244153608644
1031,1.4163964240217766
1032,74.17102405772286
1033,125.6962949295762
1034,60.494295484553035
1035,-27.737194066824088
1036,23.861847954109745
1037,-21.236878649182501
1038,9.7006970473240131
1039,82.950423132430274
1040,1.6249446399813081
1041,22.83517821661993
1042,7.2974603669969227
1043,-14.693549858615
1044,61.640501021560937
1045,-55.506551453321293
1046,54.649893441968857
1047,116.91292741603303
1048,-1.5724835304510165
1049,57.846429958615374
1050,77.999394325444996
1051,36.124599066028189
1052,7.6749570615977669
1053,33.166643281182807
1054,177.09603704546748
1055,8.3317367806139728
1056,45.684165189308949
1057,57.073409948728113
1058,11.59388896289412
1059,-64.11511060072344
1060,106.32571946810386
1061,-11.654180400102035
1062,58.498288086933542
1063,121.63358791030994
1064,55.531918529285917
1065,7.3671231584536381
1066,39.221751876432627
1067,52.982376474492597
1068,209.54582127291451
1069,32.830474487193875
1070,66.217967902286432
1071,61.184414682785324
1072,21.120853302852616
1073,74.147251660635362
1074,-10.908039570307523
1075,-79.239942327085615
1076,0.63797641490622325
1077,-65.027485887572738
1078,11.697274867853736
1079,-9.6667174987906126
1080,7.5573683788056201
1081,61.958588886005138
1082,-0.10125864651330652
1083,12.96560296570879
1084,82.905641246508182
1085,24.325866868866925
1086,-44.326274439044553
1087,84.229802076929062
1088,36.078762391731125
1089,64.263140759539397
1090,-47.933766694107852
1091,134.4840957420119
1092,15.722869559025417
1093,43.754775303142019
1094,68.990671773974654
1095,-57.793547693725444
1096,10.887276001155072
1097,-47.205513790227741
1098,34.114184834517538
1099,38.585170462264479
1100,76.058103738024812
1101,90.702011330352761
1102,85.499497307278418
1103,79.717891383648066
1104,6.4134233499148223
1105,93.579082254239268
1106,-22.38141128656595
1107,34.047708347334549
1108,76.225829412308883
1109,-35.044402636456077
1110,74.171301591820409
1111,81.74377986280993
1112,8.5129100025331237
1113,3.3601136371134261
1114,9.6950913667619183
1115,-28.593478674830035
1116,89.22670495559376
1117,37.786965830202803
1118,5.3907574416984048
1119,-26.884686549104995
1120,63.258158114219732
1121,15.714717691280487
1122,4.132538184072434
1123,75.137442838207903
1124,16.096306462397362
1125,50.240559159792923
1126,137.9372635118346
1127,168.80407814056184
1128,31.742424628501105
1129,39.548690845761321
1130,83.945781527978966
1131,73.402626180916727
1132,68.797341197465087
1133,-10.654598581973659
1134,77.296512163201811
1135,-70.551351455369385
1136,81.378452376288124
1137,-50.400249676239326
1138,113.54624607055641
1139,39.869715938260825
1140,-7.2863914197527997
1141,45.079789953161708
1142,29.148496170489743
1143,28.354998558013158
1144,112.75960083767528
1145,-3.6613576808887096
1146,25.505147608408013
1147,60.006138819193168
1148,97.099835024146344
1149,-1.9111539693727266
1150,57.332984818420961
1151,33.663314400009746
1152,-4.6799111503922823
1153,78.762569284835536
1154,-25.988174457953932
1155,15.134186842200354
1156,-52.393777919237692
1157,-32.057704438726766
1158,-13.553494726757428
1159,38.501798137712271
1160,49.939926349447575
1161,54.307170976745432
1162,8.7345390606528355
1163,-41.311592381083798
1164,-0.12199168491558154
1165,-25.771298081917369
1166,82.885280155321482
1167,142.76173616894067
1168,125.84293988586657
1169,-11.209054131973209
1170,43.32710319239316
1171,-107.30581591802935
1172,59.898741590978247
1173,-11.412407472118282
1174,10.719863172107324
1175,-2.6412455236100625
1176,41.254817009465285
1177,118.54122844757484
1178,50.319476468911091
1179,5.5971228295361719
1180,20.566614328614648
1181,43.064199055270194
1182,53.590118549688654
1183,21.022605409586248
1184,77.688648466644651
1185,21.564198418981988
1186,-51.733375009588123
1187,45.743831200745845
1188,8.4176055613467753
1189,99.406090776811737
1190,66.840551671524807
1191,29.902992550336108
1192,86.441630637295702
1193,80.684863973908136
1194,80.999579026481314
1195,14.053555648309036
1196,56.569745687030284
1197,3.3236650022212437
1198,-33.485877743258214
1199,18.918112178956296
1200,114.16409115721613
1201,82.222741329687182
1202,2.366329871775072
1203,5.6285746859540957
1204,99.652555952841624
1205,21.724221196901624
1206,22.214126091120203
1207,46.00123644493393
1208,26.612678860193469
1209,23.619429884110826
1210,-24.389186838337892
1211,7.9203434456277098
1212,53.076790444143057
1213,37.17002528774816
1214,50.376384385682449
1215,-21.764727338542521
1216,-18.08268865703165
1217,-45.779236338264781
1218,3.8701953472406778
1219,26.603217357736508
1220,5.2819425938602933
1221,-1.0158264730048054
1222,-19.656492599014104
1223,19.507080161731551
1224,0.98125092683773474
1225,91.688765947652755
1226,43.489122254581723
1227,-16.950792180249586
1228,18.856237041952163
1229,80.166602192944936
1230,28.228944610282099
1231,94.318352966674652
1232,-84.910272694589324
1233,53.100369438409814
1234,36.73249886194958
1235,7.4652212796019306
1236,59.845270734414783
1237,35.382829586364835
1238,19.853104972060422
1239,0.85857933714381574
1240,10.881089172558781
1241,116.36723752755465
1242,10.363208269445247
1243,60.449916800399613
1244,109.40916006460863
1245,95.123918511733848
1246,-15.343225342208779
1247,58.492982095097922
1248,76.744926231717301
1249,30.99955831625423
1250,35.756856865123979
1251,29.016313514425569
1252,26.765600644238948
1253,53.814987290648212
1254,-15.422267889070767
1255,2.2333713157722408
1256,48.962308839927218
1257,119.67581625496234
1258,61.006393427119463
1259,23.790390725764901
1260,12.686545509283651
1261,118.70281269555824
1262,-6.171489551382237
1263,4.8941253643084863
1264,-39.565363987617431
1265,14.145132508739874
1266,31.334269352040089
1267,26.593434609779884
1268,24.569862344939821
1269,-32.829602252092968
1270,34.33454282533733
1271,-5.4401951180820625
1272,-11.876882639134053
1273,19.87106061306779
1274,28.476316965534842
1275,27.319657626949017
1276,67.921315465930633
1277,-12.479353309426553
1278,41.19917717909594
1279,102.94738923320608
1280,55.29660136108825
