Id,y
900,-39.168535516330223
901,-16.923230893153612
902,73.09656728492547
903,-6.534705757894173
904,-1.7485144676382181
905,19.451320294668996
906,24.381784104096518
907,105.62643797131361
908,-2.6596973841477247
909,41.877109333524523
910,40.665036532084571
911,46.317306013907334
912,10.602770592758013
913,30.087093862441058
914,109.90119795803245
915,16.787050788671049
916,76.831794175792112
917,-2.1000222631357914
918,70.300368877741079
919,90.278914328822964
920,9.1898477077386751
921,-17.921692532030313
922,12.050698501215841
923,134.38568481764082
924,11.430299469879394
925,91.242564960794681
926,95.140235244469764
927,5.2438436789296929
928,-5.545567708644775
929,115.98753549694273
930,-8.9933806717412921
931,141.47579158302892
932,16.71214793822088
933,-48.891460642392076
934,137.35600959980169
935,94.940569281020913
936,15.870023805576686
937,20.472184171564912
938,-29.384327724657137
939,32.293105416098207
940,13.907685961629593
941,36.02602043554726
942,103.52504667754138
943,205.7249984297523
944,15.496494725836202
945,-21.818387378034743
946,86.558367961158467
947,134.78141653299491
948,26.666359627465329
949,46.295603983653599
950,92.089577090700942
951,121.78873401758523
952,134.76388346620934
953,66.251581661575102
954,7.9220300606487797
955,42.955420537934025
956,-14.567507434866675
957,48.327848336827174
958,-4.7413960107070761
959,-6.7472712174486453
960,-25.440754625394941
961,44.501071351036899
962,8.8721330883857661
963,66.186726784801237
964,-23.057739024449312
965,-3.0654893099643798
966,47.318766836238126
967,15.31184066770922
968,77.153586421625903
969,13.171159027337142
970,-15.804544455910632
971,30.772673130166716
972,-67.841238725969106
973,104.71714547190993
974,-39.075834851595978
975,83.866014663538365
976,21.047692137479814
977,22.372773294509294
978,86.402458460257151
979,33.687749269522143
980,13.787991253070391
981,4.4485593365627807
982,-16.827418366837097
983,79.755779326920972
984,67.065253712988209
985,-33.021786896471866
986,32.829825005119538
987,48.042748619759536
988,81.622204316262753
989,16.01416363163581
990,57.047239772338486
991,25.016538732505904
992,18.317097955967483
993,27.639176366687291
994,20.858188139959633
995,-2.0161957919466076
996,36.195803094881072
997,-10.696513045658399
998,-15.046324181664922
999,77.864883007776626
1000,78.933143929635975
1001,-69.248630702545228
1002,115.51793436641938
1003,-19.873947833256814
1004,62.312027619624232
1005,54.264306245288154
1006,70.651208929914404
1007,13.125674247720308
1008,18.055325014318463
1009,60.590426259801788
1010,118.63104407334011
1011,101.00469174021329
1012,23.205625136802237
1013,10.939888041402632
1014,-19.191832790755917
1015,30.888370382325881
1016,87.058435691100129
1017,39.383755708736842
1018,-1.2389305487426707
1019,60.999538793468318
1020,-42.360272076040246
1021,69.902150846424249
1022,-7.8777319631947975
1023,64.746347430040757
1024,14.781735910776487
1025,33.016640837691156
1026,49.257980532060671
1027,41.98540202942047
1028,20.618910940523371
1029,43.988868545632599
1030,24.357551039985314
1031,14.428539067289824
1032,52.700776087993745
1033,101.30827117222061
1034,46.278632505509641
1035,-63.163376084715352
1036,10.113547331480504
1037,21.520563324831713
1038,8.5954872201590007
1039,91.602218470886186
1040,22.494212057161278
1041,23.136431646760496
1042,7.3708016985947014
1043,14.001425844950342
1044,74.477556627779805
1045,-62.646902083788149
1046,41.938606614968322
1047,124.49332227590637
1048,4.2636908663173925
1049,97.146921622178212
1050,71.322228062501168
1051,55.837597926155411
1052,15.661810274756307
1053,31.964881278419721
1054,140.97171419152349
1055,0.61990599478311292
1056,32.119484216725418
1057,1.5086022895142008
1058,26.424174299887188
1059,-66.632374238331764
1060,95.199586967874524
1061,-26.941509163515256
1062,66.093847978771777
1063,122.7725628413001
1064,27.860374452228143
1065,-19.551272767596281
1066,48.319763725667109
1067,36.107305695713791
1068,200.24995760287254
1069,4.9018568266207003
1070,52.656358267875838
1071,59.900846477476911
1072,14.824771906920255
1073,78.74462446468894
1074,-17.76065407372035
1075,-74.654664362354652
