Id,y
900,-39.043522752542799
901,-16.883908170755607
902,73.315052309477707
903,-6.672033322535242
904,-1.8860303666134399
905,19.359727921763543
906,24.098503819787126
907,106.22690190282381
908,-2.6367438580934142
909,42.256164577828429
910,40.822958678689133
911,46.429509293616384
912,10.786917519838898
913,30.279312382339143
914,109.93108737409821
915,16.65229114486268
916,77.06249638625691
917,-1.9977874914693547
918,70.488255784037662
919,90.408253163895154
920,9.1681651576086445
921,-17.920668188542969
922,12.138823804046798
923,134.55214396532892
924,11.454215696884724
925,91.52034685484486
926,95.309288984500768
927,5.3801804157739213
928,-5.6002524136001419
929,116.52656809573594
930,-8.5601639610962188
931,141.43403326744848
932,16.948434292225429
933,-48.930539551223873
934,136.9232424747936
935,95.25404051556302
936,16.102825294796951
937,20.813427879297166
938,-29.905356698252305
939,32.644532928242839
940,14.051564035577298
941,36.045530417782508
942,103.56971721800643
943,205.14666750465574
944,15.651145380779894
945,-21.973681747960633
946,86.890124254006523
947,134.69388355170929
948,27.034346919395851
949,46.139270962778504
950,92.398064432842531
951,122.04579918558996
952,134.87233862699298
953,66.21981855003898
954,7.8307872410046446
955,43.070339060684788
956,-14.567254946723242
957,48.174514919067633
958,-4.6844498853497489
959,-6.7763429398920838
960,-25.697813368691275
961,44.81348684717247
962,8.7982692284562329
963,66.703690875310471
964,-23.28343899135713
965,-2.9461637702458994
966,47.369211137547829
967,15.287422479288278
968,77.496202239158819
969,13.292221671175469
970,-15.749543357961215
971,30.627224669820865
972,-68.11941417157071
973,104.45389715036231
974,-39.03213045370309
975,84.16259615676384
976,21.012755598656948
977,22.382367030877269
978,86.643874275617605
979,33.721969274779468
980,13.731236946876837
981,4.7891464323675041
982,-16.565799028577075
983,80.001687611258788
984,67.318763554158664
985,-32.950664955641457
986,33.01476118756117
987,47.930024792580582
988,81.526712264248786
989,15.601553133276534
990,56.908524035082003
991,24.949790998258639
992,18.385946442779602
993,27.774299423326561
994,20.822423257678711
995,-1.8807402031598599
996,35.900230332146222
997,-9.8884297950429527
998,-14.828122933074312
999,77.63841300336604
1000,78.991614820767197
1001,-69.790844134062283
1002,115.84850200844664
1003,-20.510769258542698
1004,62.351336598761819
1005,54.195955105182932
1006,70.807788478532174
1007,13.266644717211598
1008,17.786283568371996
1009,60.69884653811522
1010,118.83649876644014
1011,101.23467541738238
1012,22.989170452397282
1013,11.182444997686153
1014,-18.784388288077928
1015,31.069293121728744
1016,87.111688666838859
1017,39.321361057785602
1018,-1.0982972261235453
1019,61.206051584516786
1020,-42.267769284346521
1021,71.101519381732544
1022,-7.6788074643364723
1023,64.582077184942392
1024,14.839347597859227
1025,33.195587412338284
1026,49.481272636330175
1027,42.132698657777325
1028,20.050170740371165
1029,44.277838147866177
1030,24.277392706908525
1031,14.589361340510035
1032,52.679936037380138
1033,101.3087547582619
1034,46.396191614379575
1035,-63.325925327675598
1036,10.272236447551819
1037,22.016970755578917
1038,8.7411833351687989
1039,91.59821554751332
1040,23.009397245967513
1041,23.26822616120204
1042,7.4004885392857735
1043,14.666560930059877
1044,74.604560914926836
1045,-62.532562626906703
1046,41.888736741092494
1047,124.58638321009447
1048,4.377461537713935
1049,98.479608426336995
1050,71.450012450093766
1051,56.100308246415246
1052,15.67040548387306
1053,32.053939466705771
1054,140.93429936396518
1055,0.48186912165815698
1056,31.928950946441883
1057,0.89049447651251512
1058,26.791823600812336
1059,-66.944256013560732
1060,95.421888371674854
1061,-26.898396655426914
1062,66.259884587620178
1063,122.96741479528249
1064,27.824497754982382
1065,-19.815349205468785
1066,48.854647364033852
1067,36.006981499108875
1068,200.58676885610822
1069,4.8692916412533691
1070,52.690051748379318
1071,60.122485692060266
1072,14.911192847155316
1073,78.897100941025286
1074,-17.788935132424584
1075,-74.582757976217636
1076,-17.654296505145663
1077,-40.196235092403008
1078,38.790389999225866
1079,-13.825513235671167
1080,-1.532302806366328
1081,83.593537615886902
1082,-4.1913282332722765
1083,-6.7857903755437121
1084,86.055697327989492
1085,22.633180515173564
1086,-55.339178446214376
1087,-2.9807736828280547
1088,8.3853944286743562
1089,54.721579029943491
1090,6.9707208384220287
1091,109.60134239295235
1092,12.033460365165656
1093,43.700186172842805
1094,58.069460394129621
1095,-86.420562149480403
1096,14.547493884231903
1097,-59.558025043619622
1098,25.099941225816529
1099,66.699461511432375
1100,120.61544727073003
1101,100.4793295982941
1102,88.994873532593445
1103,101.27030989233283
1104,4.8840151486890475
1105,84.664462236944274
1106,-39.340647380815483
1107,62.396490347720871
1108,72.945268961587743
1109,-21.268266866913049
1110,61.397908615563423
1111,74.121433495599177
1112,-17.011110573888946
1113,6.3862671637852042
1114,4.792999278823757
1115,-2.0297446099278513
1116,96.913425231530709
1117,23.909344126890019
1118,9.828861620949068
1119,-4.2974735301514064
1120,52.0004592026512
1121,17.117412673696194
1122,-2.4984410755854363
1123,72.489000700086962
1124,11.419275937088283
1125,44.678894576261527
1126,121.66968773435441
1127,191.57617730139816
1128,34.106088922891757
1129,6.640198883356474
1130,51.521440270553661
1131,48.497823353266405
1132,75.187206732878849
1133,-91.09149391424333
1134,89.649417641520273
1135,-75.163364479772412
1136,54.938399013465968
1137,-30.551647017469996
1138,90.403538148024197
1139,18.267348102777895
1140,-20.361601894684181
1141,50.771300919819517
1142,-38.473663510283778
1143,33.67788087058512
1144,148.47205542998552
1145,4.8589035432296361
1146,22.163140267887677
1147,45.169707409768591
1148,42.386402744748921
1149,14.943511301129135
1150,57.653407420468454
1151,23.510922199721108
1152,0.85907810772964499
1153,91.288278818186711
1154,-30.461563032869371
1155,5.7619725267349864
1156,-34.855010420343959
1157,-30.557323684582386
1158,-3.8522393059539723
1159,24.860772226872832
1160,32.488837485378824
1161,43.596698873868831
1162,-6.9937181552714165
1163,-33.400626761162989
1164,10.37499489124775
1165,-17.22930945586053
1166,78.11043908592589
1167,191.15307210914369
1168,138.31389442685108
1169,-1.7544720128268239
1170,46.45167893970121
1171,-152.7924215542985
1172,54.812261978662015
1173,-7.0610418375458863
1174,-3.2675631394798015
1175,-7.3862907664557405
1176,22.166870329781428
1177,107.67265658503496
1178,50.805691191489558
1179,-1.7188061421601333
1180,10.111610115383687
1181,28.72974686364612
1182,44.50216464315892
1183,9.5231676417177837
1184,41.899772290452226
1185,9.5817658547116249
1186,-35.795794798926892
1187,72.640378819447051
1188,14.367095555403491
1189,80.44835703691146
1190,32.428199698332357
1191,29.651569317885091
1192,82.368476783923072
1193,76.869753281223993
1194,60.11147607023171
1195,9.0826515239888828
1196,50.810194399797098
1197,-21.475662774175209
1198,-47.157659152988714
1199,23.035448352706631
1200,102.2676616109687
1201,96.533478140893735
1202,19.178604193958698
1203,-3.713785505603914
1204,96.00904016664748
1205,4.9896922408693527
1206,56.150215571459363
1207,38.342373950708399
1208,15.437465049198474
1209,23.325706406064622
1210,-11.675928626624263
1211,7.0794954138968862
1212,42.076211535082088
1213,4.7594910352444675
1214,40.168977465305325
1215,-29.345789972558947
1216,-44.596704148271805
1217,-88.448106550819475
1218,-8.5621788779744126
1219,27.180036949656813
1220,17.286347157008329
1221,7.4133878575878214
1222,-10.341912060032856
1223,-0.18313827707910413
1224,-6.8809085523571127
1225,107.20760028231524
1226,44.692859759895654
1227,-30.423455982755367
1228,13.770603922126163
1229,97.38190351963425
1230,16.285766063990835
1231,84.844736100101755
1232,-110.71958649668001
1233,25.790794087683533
1234,16.36104130793062
1235,10.444890351308601
1236,11.893886082745361
1237,15.888596647319972
1238,19.404726259434945
1239,0.84184687731173957
1240,29.143781162310233
1241,73.625752222339401
1242,16.409605189223996
1243,65.744403328769096
1244,112.24955291062352
1245,91.44662927910197
1246,-21.873787566162342
1247,96.069957051925257
1248,64.986206603727751
1249,35.725351953487774
1250,34.531344264661584
1251,14.363436359419213
1252,21.137908076063898
1253,26.99031929913567
1254,-14.781553420375918
1255,-7.9603419490868141
1256,47.526743608313211
1257,128.25067985627197
1258,55.294007137248357
1259,19.029549425234908
1260,23.114071035774195
1261,114.38506837864492
1262,-10.258480698584808
1263,9.6197902046676305
1264,-40.755760707673652
1265,-5.520331407198098
1266,54.452317496574494
1267,26.7762106259555
1268,5.0981047525323504
1269,-43.50033251793716
1270,29.636908550865201
1271,8.7865561147026714
1272,-8.0232617462454066
1273,-142.50134013394427
1274,20.326504903548553
1275,-4.4349723523946913
1276,60.145156118473167
1277,-37.641001283597873
1278,-4.51784908596618
1279,105.35037765217143
1280,34.840882520825176
1281,75.48050402305654
1282,39.235619460780612
1283,1.0359607648051252
1284,150.69441774754074
1285,28.407844799366071
1286,32.089615140640745
1287,65.907967389616999
